"node_num","node_name","node_type","att_deg"
80,"ATG5","gene",0.570683028368331
81,"ATM","gene",0.0764303009514
82,"ATP1A1","gene",0.11640169103846
83,"ATP1A3","gene",0.18430907171
84,"ATP1B1","gene",0.1137752136468
85,"ATP1B2","gene",0.18503021018
86,"ATP1B3","gene",0.11507642226588
87,"ATP2A1","gene",0.03471402382
88,"ATP2A2","gene",0.0241214866400212
89,"ATP2A3","gene",0.03741112818
90,"ATP2B1","gene",0.077801082806
91,"ATP2B2","gene",0.085600593174
92,"ATP2B4","gene",0.07618800358
93,"ATP6V1A","gene",0.02155874814
94,"ATP6V1B2","gene",0.0221267386
95,"ATP6V1C1","gene",0.01995005022
96,"ATP6V1C2","gene",0.02664012254
97,"ATP6V1D","gene",0.02189817806
98,"ATP6V1E1","gene",0.02117285298
99,"ATP6V1E2","gene",0.02468273606
100,"ATP6V1F","gene",0.03443023708
101,"ATP6V1G1","gene",0.02109481906
102,"ATP6V1G2","gene",0.02799294372
103,"ATP6V1H","gene",0.02083528238
104,"ATR","gene",0.0374760809492
105,"ATXN1","gene",0.0604656071
106,"ATXN1L","gene",0.0563930555
107,"AVP","gene",0.57682328994
108,"AVPR1B","gene",0.42215730366
109,"AXIN1","gene",1.06951321890886
110,"AXIN2","gene",1.21752056673804
111,"AZI2","gene",0.439135938
112,"BAD","gene",1.93002934334246
113,"BAMBI","gene",0.296160414476
114,"BAX","gene",0.985178328025
115,"BBC3","gene",0.0823865998913614
116,"BCAR1","gene",0.1156749504
117,"BCL10","gene",2.7106278153
118,"BCL2","gene",2.78760441322095
119,"BCL2L1","gene",1.1588844898889
120,"BCL2L11","gene",0.0564282760395874
121,"BCL3","gene",0.21989204076
122,"BCL6","gene",0.03608819864
123,"BDKRB2","gene",0.82440803026
124,"BDNF","gene",1.9245723952
125,"BECN1","gene",1.817311798
126,"BID","gene",0.99938030616
127,"BIRC2","gene",0.41500505481612
128,"BIRC5","gene",0.0965018805052914
129,"BMP2","gene",0.37147834598654
130,"BMP4","gene",0.5945660895633
131,"BMP6","gene",0.3717648085494
132,"BMP7","gene",0.36689436103892
133,"BMP8A","gene",0.36540826422918
134,"BMP8B","gene",0.36403551079686
135,"BMPR1A","gene",1.18058408826378
136,"BMPR1B","gene",1.29674155930576
137,"BMPR2","gene",1.30908070445988
138,"BNIP3","gene",0.028519326
139,"BOC","gene",0.1896413504
140,"BRAF","gene",2.3023328491977
141,"BRAP","gene",0.1143635861
142,"BRCA1","gene",0.0247870844687017
143,"BTC","gene",0.0757003553
144,"CAB39","gene",0.24654288547428
145,"CAB39L","gene",0.30401866298474
146,"CACNA1C","gene",0.183822266712
147,"CACNA1D","gene",0.19363234176
148,"CACNA2D1","gene",0.01797178748
149,"CACNA2D2","gene",0.01928975828
150,"CACNA2D3","gene",0.01932916986
151,"CACNA2D4","gene",0.01907318834
152,"CACNB1","gene",0.018769167852
153,"CACNB2","gene",0.018633555646
154,"CACNB3","gene",0.01783984184
155,"CACNB4","gene",0.01846992702
156,"CACNG1","gene",0.020772305654
157,"CACNG2","gene",0.01927946022
158,"CACNG3","gene",0.01846992738
159,"CACNG4","gene",0.020697214612
160,"CACNG6","gene",0.01768030036
161,"CACNG7","gene",0.0192584145
162,"CACYBP","gene",0.5680833828
163,"CALM1","gene",3.64967615747609
164,"CALM2","gene",27.003497735148
165,"CALM3","gene",4.0956423700626
166,"CALML3","gene",5.8160234155608
167,"CAMK1","gene",0.726580545038006
168,"CAMK1D","gene",0.745804957152006
169,"CAMK2A","gene",2.838284538113
170,"CAMK2B","gene",2.88172884312
171,"CAMK2D","gene",2.617520505522
172,"CAMK2G","gene",2.51274806634201
173,"CAMK4","gene",2.321910687624
174,"CAMKK2","gene",1.19415507555401
175,"CAMP","gene",0.1335954535
176,"CARD10","gene",0.904785956
177,"CARD11","gene",4.0525611048
178,"CARD14","gene",0.893242428
179,"CARD9","gene",1.021762483944
180,"CASP3","gene",1.00566544341
181,"CASP4","gene",2
182,"CASP9","gene",1.13468123842356
183,"CASQ1","gene",1.972896054
184,"CASR","gene",1.7635832488
185,"CAT","gene",0.02987631656
186,"CBL","gene",0.1994534682
187,"CBLB","gene",0.50202713994
188,"CCKAR","gene",0.12365518588
189,"CCKBR","gene",0.12400075666
190,"CCL22","gene",0.21432094992
191,"CCL24","gene",0.0780702014
192,"CCL25","gene",0.09467055378
193,"CCL5","gene",0.37712339754
194,"CCNA1","gene",0.0339914376
195,"CCNB1","gene",0.122105822935
196,"CCNB2","gene",0.1403295659451
197,"CCND1","gene",2.78117436554694
198,"CCND2","gene",1.76796451100816
199,"CCND3","gene",0.879132787886616
200,"CCNE1","gene",0.176507899972225
201,"CCNE2","gene",0.201505467090381
202,"CCNG1","gene",0.01063043382
203,"CCR10","gene",0.87944181020672
204,"CCR7","gene",0.87944180939072
205,"CD38","gene",0.404095259658
206,"CD40","gene",0.6068453693
207,"CD72","gene",0.1968022696
208,"CD79B","gene",0.338644264
209,"CD82","gene",0.014934266626
210,"CD8A","gene",0.1473419312
211,"CD8B","gene",0.1410918244
212,"CDC25B","gene",0.08370198518238
213,"CDC37","gene",0.518406664001455
214,"CDC42","gene",4.22209857235049
215,"CDH1","gene",0.4945812421438
216,"CDK1","gene",0.10265187518266
217,"CDK2","gene",0.192086028318986
218,"CDK4","gene",2.37561643449044
219,"CDK6","gene",0.207223995418329
220,"CDKN1A","gene",2.96649068696168
221,"CDKN1B","gene",0.475478851162734
222,"CDKN2A","gene",0.0266434559914
223,"CDKN2B","gene",1.14289724844
224,"CDKN2D","gene",0.0380076093
225,"CEBPB","gene",0.9032358702972
226,"CFLAR","gene",0.3687649433
227,"CFTR","gene",0.193667763542
228,"CHAD","gene",0.84630608203604
229,"CHD8","gene",0.01782999548
230,"CHEK1","gene",0.03585773496654
231,"CHEK2","gene",0.0376569826174
232,"CHRD","gene",0.53547182644
233,"CHRM1","gene",2.12020877268
234,"CHRM3","gene",0.12918361198
235,"CHUK","gene",4.54535243996762
236,"CIR1","gene",0.35314260148
237,"CISH","gene",1.0860809191
238,"CLIP1","gene",0.01516634384626
239,"CNR1","gene",1.53105195
240,"CNTFR","gene",0.39994177058
241,"COL1A1","gene",1.664534559145
242,"COL1A2","gene",1.74478198636528
243,"COL2A1","gene",0.81966600140856
244,"COL4A1","gene",0.8360265485724
245,"COL4A2","gene",1.0814058057259
246,"COL4A3","gene",0.98026688913988
247,"COL4A4","gene",0.97844701283112
248,"COL6A2","gene",0.6675205631074
249,"COL6A3","gene",0.81312997996866
250,"COL9A1","gene",0.84290502768326
251,"COL9A2","gene",0.82265411940234
252,"COL9A3","gene",0.8176082381278
253,"COMP","gene",0.85520419555228
254,"CPT1A","gene",0.5701279157038
255,"CPT1B","gene",0.7258308789228
256,"CPT1C","gene",0.6161104639646
257,"CPT2","gene",0.0962084747542
258,"CREB1","gene",1.24074290555205
259,"CREB3","gene",1.01919603657123
260,"CREB3L1","gene",1.18085192612404
261,"CREB3L2","gene",1.1205724494531
262,"CREB3L3","gene",1.60987879488678
263,"CREB3L4","gene",1.22246534830115
264,"CREB5","gene",1.25235181439061
265,"CREBBP","gene",3.44460800529628
266,"CRK","gene",1.1469700349989
267,"CRKL","gene",1.1272116799902
268,"CRTC2","gene",0.807344553364104
269,"CSF1R","gene",3.493459343736
270,"CSF3","gene",1.02038188201915
271,"CSNK1A1","gene",0.23511122102
272,"CSNK1D","gene",0.32725366613313
273,"CSNK1E","gene",0.724705635400358
274,"CSNK1G1","gene",0.1432398737
275,"CSNK1G2","gene",0.1528410612
276,"CSNK1G3","gene",0.13896150192
277,"CSNK2A2","gene",0.0365579184
278,"CSNK2B","gene",0.03937446118
279,"CTBP1","gene",0.47254463164
280,"CTBP2","gene",0.48307468166
281,"CTF1","gene",0.3769164247
282,"CTNNA1","gene",0.0403401304512
283,"CTNNA2","gene",0.0649292711094
284,"CTNNB1","gene",1.75971221662563
285,"CTNNBIP1","gene",0.01780771014
286,"CTNND2","gene",0.12876776078
287,"CTSD","gene",2.4311538169
288,"CUL1","gene",0.87416110426
289,"CUL3","gene",0.2303423805
290,"CX3CL1","gene",0.07292421216
291,"CX3CR1","gene",0.98021422497792
292,"CXCL1","gene",9.86147034304
293,"CXCL12","gene",0.16133760486
294,"CXCL14","gene",0.0833126881
295,"CXCL16","gene",0.08655698602
296,"CXCL2","gene",0.200440659423182
297,"CXCL3","gene",0.350900289200151
298,"CXCR4","gene",0.997433863499901
299,"CXCR5","gene",0.8988921459232
300,"CXXC4","gene",0.02283828678
301,"CYCS","gene",0.9140830962032
302,"CYLD","gene",0.25285065022
303,"CYP17A1","gene",0.040548406
304,"CYP27A1","gene",0.1102664548298
305,"CYTH1","gene",0.4617458706
306,"CYTH2","gene",0.491345982
307,"CYTH3","gene",0.4919112562
308,"DAAM1","gene",0.52485203088
309,"DAAM2","gene",0.52835752952
310,"DAB2IP","gene",0.2501030652
311,"DAXX","gene",0.40004223834
312,"DBI","gene",0.070436183215
313,"DCHS2","gene",0.4487186398
314,"DDB2","gene",0.0162290358476
315,"DDIT3","gene",0.07950943378124
316,"DDIT4","gene",0.132492576652339
317,"DDX58","gene",0.93876415714
318,"DEPDC5","gene",0.2516386269
319,"DHH","gene",0.306517138
320,"DHX33","gene",0.2926252566
321,"DHX58","gene",0.2247914736
322,"DIAPH1","gene",0.44919143184
323,"DISP1","gene",0.2234420507
324,"DKK1","gene",0.04099011026
325,"DKK2","gene",0.04396659288
326,"DLG1","gene",0.311626554923668
327,"DLG2","gene",0.124417469174898
328,"DLG4","gene",0.107380755870998
329,"DLG5","gene",0.108206620518707
330,"DLL1","gene",0.0677155201
331,"DLL3","gene",0.0674527894
332,"DLL4","gene",0.0643812886
333,"DNM1L","gene",4
334,"DOCK2","gene",0.104253402714
335,"DOCK4","gene",0.0188759009698003
336,"DRD1","gene",0.15816196242
337,"DRD2","gene",1.85477386166
338,"DRD5","gene",0.16101968498
339,"DTX1","gene",0.0669450075
340,"DTX3","gene",0.0631662698
341,"DTX3L","gene",0.0609285898
342,"DTX4","gene",0.06152517092
343,"DUSP1","gene",0.033833405604
344,"DUSP10","gene",0.097969144031468
345,"DUSP16","gene",0.0928840535556
346,"DUSP2","gene",0.106645574659226
347,"DUSP3","gene",0.07605317616796
348,"DUSP4","gene",0.09359582207256
349,"DUSP5","gene",0.07542727672312
350,"DUSP6","gene",0.0394462147334
351,"DUSP7","gene",0.09760139330116
352,"DUSP8","gene",0.09760138658082
353,"DVL1","gene",2.1082063052
354,"DVL3","gene",1.655408803883
355,"E2F4","gene",0.16613847402
356,"E2F5","gene",0.17149418756
357,"EBAG9","gene",0.12380283956
358,"ECSIT","gene",0.1671644442
359,"EDARADD","gene",0.043438474
360,"EDN1","gene",0.8882466160598
361,"EDN2","gene",0.61434039884
362,"EDN3","gene",0.64683871778
363,"EDNRB","gene",0.4284904463
364,"EEF2","gene",1.2231809766
365,"EEF2K","gene",1.676960773618
366,"EFCAB7","gene",0.2068144518
367,"EFNA1","gene",2.41285431382
368,"EFNA2","gene",2.65960258428
369,"EFNA3","gene",2.50636791378
370,"EFNA4","gene",2.28689431076
371,"EFNA5","gene",2.38162525684
372,"EGFR","gene",7.6553886019338
373,"EGLN2","gene",0.070181839968
374,"EGLN3","gene",0.0849269982834
375,"EGR1","gene",0.61991076752976
376,"EGR2","gene",0.31557031628
377,"EGR3","gene",0.30689579932
378,"EHHADH","gene",0.0907559269898
379,"EI24","gene",0.01213081756
380,"EIF4B","gene",0.102412308780358
381,"EIF4E","gene",1.41530162198
382,"EIF4E1B","gene",1.57802870822
383,"EIF4E2","gene",1.372202148808
384,"EIF4EBP1","gene",4.5734411032683
385,"ELAVL1","gene",0.27004411353
386,"ELF5","gene",0.59355411848
387,"ELMO1","gene",0.113532446154
388,"ENAH","gene",0.566601316085545
389,"ENO1","gene",0.0331709346578446
390,"ENO2","gene",0.0702478935914
391,"ENO3","gene",0.094715952789
392,"ENO4","gene",0.087539355456
393,"EP300","gene",3.4446078700427
394,"EPHA2","gene",3.1954357628286
395,"EPO","gene",0.94925315134568
396,"EPOR","gene",1.0409533735658
397,"ERBB2","gene",3.2299603451484
398,"ERBB3","gene",3.0294130450702
399,"ERBB4","gene",4.8008440692292
400,"EREG","gene",2.39818005202
401,"ESR1","gene",1.590519483292
402,"ESR2","gene",1.534408296932
403,"ETS1","gene",0.2113245588
404,"ETS2","gene",0.217507849
405,"EVC","gene",0.2121516772
406,"EVC2","gene",0.2257783836
407,"EVL","gene",0.622595337897048
408,"EXOC2","gene",0.15416520376
409,"EXOC7","gene",0.10911325388
410,"F2R","gene",1.92793163918
411,"F3","gene",0.06676866776044
412,"FABP3","gene",0.103595223405
413,"FADD","gene",2.9267418447
414,"FADS2","gene",0.0938530046738
415,"FARP2","gene",0.0393059194080005
416,"FAS","gene",0.202613270148
417,"FASN","gene",0.07285824616
418,"FAT4","gene",0.4487186412
419,"FBP1","gene",0.06296011268
420,"FBXO25","gene",0.036959640354
421,"FBXO32","gene",0.03481791478
422,"FBXW11","gene",0.300812521785008
423,"FFAR2","gene",0.38171937416
424,"FGF1","gene",3.2466840543404
425,"FGF10","gene",3.2582166764
426,"FGF17","gene",3.40767725976
427,"FGF18","gene",3.25591425028
428,"FGF19","gene",3.23155311056
429,"FGF2","gene",18.32904976595
430,"FGF20","gene",3.22800210844
431,"FGF22","gene",3.38287529194
432,"FGF3","gene",3.23232096974
433,"FGF4","gene",3.27318157308
434,"FGF5","gene",3.2281534025
435,"FGF6","gene",3.26013086634
436,"FGF8","gene",3.28529629806
437,"FGF9","gene",3.25611756164
438,"FGFR1","gene",4.7896516181464
439,"FGFR2","gene",5.0121539437652
440,"FGFR3","gene",5.2545032135766
441,"FGFR4","gene",4.5382894114444
442,"FGR","gene",0.23298126306
443,"FLCN","gene",0.09426709896394
444,"FLNB","gene",0.0123130568148
445,"FLNC","gene",0.0115611962816
446,"FLOT1","gene",0.865126386
447,"FLOT2","gene",1.041250098
448,"FLT1","gene",4.4549554369108
449,"FLT3","gene",2.536740617809
450,"FLT3LG","gene",1.99242258756
451,"FLT4","gene",4.365546255476
452,"FN1","gene",0.995652429712
453,"FNIP1","gene",0.09132705492556
454,"FNIP2","gene",0.10065288605074
455,"FOS","gene",4.30375898180856
456,"FOSB","gene",1.0963704805936
457,"FOSL1","gene",0.995462689668741
458,"FOXO1","gene",2.6543323847258
459,"FOXO3","gene",2.31814338133752
460,"FRAT1","gene",0.03192252595
461,"FRAT2","gene",0.0304110219
462,"FRMD1","gene",0.904183204000012
463,"FRMD6","gene",0.784600856480011
464,"FRS2","gene",0.11692191196
465,"FST","gene",0.04543347112
466,"FXYD1","gene",0.133653132678
467,"FXYD2","gene",0.175655552602
468,"FYN","gene",0.4819792122
469,"FZD1","gene",3.567450267552
470,"FZD10","gene",3.753759492622
471,"FZD2","gene",4.16031740787
472,"FZD3","gene",3.663322535624
473,"FZD4","gene",4.0244005037
474,"FZD5","gene",3.602941719834
475,"FZD6","gene",7.915503843954
476,"FZD7","gene",3.66206454475
477,"FZD8","gene",3.6715307443
478,"FZD9","gene",3.78809314881
479,"G6PC3","gene",1.0713611080106
480,"GAB1","gene",0.727972077854
481,"GAB2","gene",1.20636626052
482,"GABARAP","gene",1.2588784931977
483,"GABBR1","gene",0.88641250862
484,"GABBR2","gene",0.95935891554
485,"GADD45A","gene",0.270302576092
486,"GADD45B","gene",0.199018952966
487,"GADD45G","gene",0.25128673322136
488,"GAPDH","gene",2.1689981927336
489,"GAS1","gene",0.2050062502
490,"GATA4","gene",0.62227718862
491,"GCGR","gene",0.7390412522
492,"GCK","gene",0.6311128555
493,"GDF5","gene",0.35846948263854
494,"GDF6","gene",0.36660349557654
495,"GDF7","gene",0.36823812363688
496,"GDNF","gene",0.7393581903
497,"GFAP","gene",0.51015528104
498,"GH1","gene",0.9407931907419
499,"GHR","gene",1.00667285124032
500,"GHRL","gene",0.66363020452
501,"GHSR","gene",0.2949878667
502,"GLI1","gene",0.91681468544
503,"GLI2","gene",1.05974509253878
504,"GLI3","gene",0.97069057294
505,"GLP1R","gene",0.11554849196
506,"GNA11","gene",2.7182544398
507,"GNA12","gene",1.90494704654
508,"GNA13","gene",1.95574759822
509,"GNA14","gene",0.8973155956
510,"GNA15","gene",1.22162124172
511,"GNAI1","gene",4.65594925537468
512,"GNAI2","gene",6.51320509782555
513,"GNAI3","gene",4.71673628364831
514,"GNAL","gene",0.53887142408
515,"GNAO1","gene",2.540833507506
516,"GNAQ","gene",6.27245261853999
517,"GNAS","gene",16.2003580017
518,"GNB1","gene",2.30026315380433
519,"GNB2","gene",2.40418764785239
520,"GNB3","gene",2.86293666062
521,"GNB4","gene",2.4808306412
522,"GNB5","gene",2.712513359868
523,"GNG10","gene",2.1968916806
524,"GNG11","gene",2.08688924472
525,"GNG13","gene",2.97794861134
526,"GNG4","gene",27.9297976268904
527,"GNG5","gene",2.29313049363422
528,"GNG7","gene",2.94427239954
529,"GNG8","gene",2.98223892176
530,"GNGT2","gene",3.08763622494
531,"GPR161","gene",0.0795184442
532,"GRB10","gene",0.05531848732186
533,"GRB2","gene",13.4825001958884
534,"GREM1","gene",0.54047641478
535,"GRIA1","gene",0.03837098166
536,"GRIA2","gene",0.03659896831
537,"GRIA4","gene",0.03969694706
538,"GRIN1","gene",0.041915304166
539,"GRIN2A","gene",0.036811042908
540,"GRIN2B","gene",0.038263318698
541,"GRIN2C","gene",0.039619194336
542,"GRIN2D","gene",0.0400506396
543,"GRIN3A","gene",0.0372841326
544,"GRIN3B","gene",0.04002597094
545,"GRK1","gene",0.0854728579
546,"GRK4","gene",0.0833134467
547,"GRK5","gene",0.0775940853
548,"GRK6","gene",0.06836141316
549,"GRK7","gene",0.08331360768
550,"GRM1","gene",1.4371815217
551,"GRM2","gene",0.3012726407
552,"GRM3","gene",0.28826008208
553,"GRM4","gene",0.30587498904
554,"GRM8","gene",0.28682595742
555,"GSDMD","gene",2
556,"GSK3A","gene",0.0512921285
557,"GSK3B","gene",2.19513448323579
558,"GTF2I","gene",0.042907002066
559,"GTF2IRD1","gene",0.041749566662
560,"GTSE1","gene",0.01766998048
561,"GYS1","gene",0.46646917751202
562,"HBEGF","gene",0.46780086496
563,"HCAR1","gene",0.3048261177
564,"HCK","gene",0.20379032444
565,"HDAC1","gene",3.08991240326649
566,"HDAC2","gene",0.700385276927338
567,"HDAC3","gene",0.112957880655715
568,"HDAC4","gene",0.142903104
569,"HDAC5","gene",0.13773196068
570,"HES1","gene",0.0568987518
571,"HES5","gene",0.0651823383
572,"HEY1","gene",0.05889599524
573,"HEY2","gene",0.063801676
574,"HEYL","gene",0.0598225436
575,"HHAT","gene",2
576,"HHATL","gene",2
577,"HHIP","gene",0.249164028552
578,"HIF1A","gene",1.82738920367491
579,"HK1","gene",0.1023150052456
580,"HKDC1","gene",0.461235188003535
581,"HMGCR","gene",0.127101454362
582,"HMGCS1","gene",0.0846335818998
583,"HMOX1","gene",0.062581600832
584,"HNF4A","gene",0.4221988145
585,"HOMER1","gene",0.7948498556
586,"HOMER2","gene",0.8047448224
587,"HOMER3","gene",1.563318711
588,"HRAS","gene",7.7777457580879
589,"HRH1","gene",0.11483614152
590,"HRH2","gene",0.05201533052
591,"HSP90AA1","gene",0.58993039225967
592,"HSP90AB1","gene",3.50745648562624
593,"HSP90B1","gene",0.868624957526413
594,"HSPA1A","gene",0.0265899495622
595,"HSPA1B","gene",0.0269492728228
596,"HSPA1L","gene",0.03168693289302
597,"HSPA2","gene",0.0297183899119
598,"HSPA6","gene",0.03052413977062
599,"HSPA8","gene",1.09633211832
600,"HTR1A","gene",0.30948988516
601,"HTR1B","gene",0.3256229157
602,"HTR1E","gene",0.3106309649
603,"HTR1F","gene",0.31075705976
604,"HTR2A","gene",0.12460952726
605,"HTR5A","gene",0.05180212516
606,"HTR6","gene",0.17001384248
607,"HTR7","gene",0.87860798286
608,"ICAM1","gene",0.1252075785458
609,"ID1","gene",3.0828734606964
610,"ID2","gene",0.286217049222
611,"ID4","gene",0.31549494704
612,"IFIH1","gene",0.3024451552
613,"IFNAR1","gene",2.4781143053488
614,"IFNAR2","gene",2.5923616030033
615,"IFNGR1","gene",0.32458807826
616,"IFNGR2","gene",0.3344521036
617,"IGF1R","gene",4.86277421682122
618,"IGF2","gene",1.9967182898
619,"IGFBP3","gene",0.011178317128
620,"IHH","gene",0.3032352
621,"IKBKB","gene",6.39802631110079
622,"IL10RA","gene",0.39568686978
623,"IL10RB","gene",0.30439977588
624,"IL11","gene",0.41487948468
625,"IL11RA","gene",0.38276149534
626,"IL12A","gene",0.98010140176
627,"IL12B","gene",1.01028211302
628,"IL12RB1","gene",0.40968377586
629,"IL13","gene",0.54579468060014
630,"IL15","gene",0.3765133444
631,"IL15RA","gene",0.34589254462
632,"IL17B","gene",0.03386306
633,"IL17C","gene",0.0320398334
634,"IL17D","gene",1.3043198468
635,"IL17RA","gene",0.26656690566
636,"IL17RB","gene",0.12970809802
637,"IL17RC","gene",0.15461030202
638,"IL1R1","gene",0.5933321348
639,"IL1RAP","gene",0.412608979
640,"IL20RA","gene",0.38172598396
641,"IL20RB","gene",0.28375992468
642,"IL22RA1","gene",0.38276152106
643,"IL27RA","gene",0.33132200614
644,"IL2RB","gene",1.1783026850588
645,"IL3","gene",0.8870709392955
646,"IL4R","gene",0.9291931056731
647,"IL6R","gene",0.968508339736
648,"IL6ST","gene",0.73852788288
649,"ILK","gene",0.087270568188
650,"INHBB","gene",0.94002660982
651,"INS","gene",5.11251887798782
652,"INSR","gene",7.99541525731638
653,"INVS","gene",0.02257645238
654,"IQCE","gene",0.2063877384
655,"IRAK2","gene",0.115178960588
656,"IRAK3","gene",0.12097692517
657,"IRAK4","gene",1.19347377898
658,"IRF1","gene",0.7679696493
659,"IRF3","gene",2.525490757
660,"IRF5","gene",0.18143833994
661,"IRF7","gene",1.08295156466
662,"IRS1","gene",3.8978054910294
663,"IRS2","gene",3.24108750022765
664,"ITCH","gene",0.2643492798
665,"ITGA1","gene",1.3512271071925
666,"ITGA11","gene",1.41518558738938
667,"ITGA2","gene",1.35122708832294
668,"ITGA3","gene",1.01454406726962
669,"ITGA4","gene",1.33290795338832
670,"ITGA5","gene",1.16309691097894
671,"ITGA6","gene",1.3064836126058
672,"ITGA7","gene",1.38982246160404
673,"ITGA9","gene",1.42010816724092
674,"ITGAV","gene",4.91166797957944
675,"ITGB1","gene",25.730729454298
676,"ITGB2","gene",0.0868678020627638
677,"ITGB3","gene",2.00983970865963
678,"ITGB4","gene",1.38911402860828
679,"ITGB5","gene",1.09693973667984
680,"ITGB8","gene",1.29918339481082
681,"ITPR1","gene",0.0829846710848
682,"ITPR2","gene",0.070194033721
683,"ITPR3","gene",0.065648295028
684,"JAG1","gene",0.35925828350686
685,"JAG2","gene",0.068211339
686,"JAK1","gene",3.0018243524698
687,"JAK2","gene",4.0764465676865
688,"JAK3","gene",2.08783729413742
689,"JMJD7-PLA2G4B","gene",1.0858568393324
690,"JUN","gene",7.16581134656418
691,"JUND","gene",0.9228342013576
692,"KAT2A","gene",0.32549368554
693,"KCNJ12","gene",0.0222500498
694,"KCNJ18","gene",0.02332598412
695,"KCNJ2","gene",0.02112651182
696,"KCNJ3","gene",0.39780949288
697,"KCNJ4","gene",0.02199384052
698,"KCNJ5","gene",0.4301908606
699,"KCNJ6","gene",0.4249809158
700,"KCNMA1","gene",0.101603022566
701,"KCNMB3","gene",0.107374808014
702,"KCNMB4","gene",0.10157175716
703,"KDR","gene",4.775042868658
704,"KIDINS220","gene",0.1241321113
705,"KIF3A","gene",0.1728961189
706,"KIF7","gene",0.1150891409
707,"KIT","gene",4.4699555647008
708,"KITLG","gene",2.577340651
709,"KLF2","gene",0.32922311532
710,"KLF4","gene",0.1115801624
711,"KRAS","gene",7.23655497646123
712,"KRIT1","gene",0.0357128057642003
713,"KRT15","gene",0.12972942494
714,"KRT16","gene",0.13499282578
715,"KRT18","gene",0.11498389596
716,"KRT19","gene",0.123900753204
717,"KRT24","gene",0.13400047942
718,"KRT32","gene",0.14865838922
719,"KRT9","gene",0.14593066398
720,"KSR1","gene",0.07572427356
721,"KSR2","gene",0.02532520832
722,"LAMA1","gene",0.77583288740296
723,"LAMA2","gene",0.8285579917409
724,"LAMA3","gene",0.7863191136146
725,"LAMA4","gene",0.7613946404799
726,"LAMA5","gene",0.7956051222222
727,"LAMB1","gene",0.595713076721
728,"LAMB2","gene",0.7558634799092
729,"LAMB3","gene",0.7640988702656
730,"LAMC1","gene",0.6105098293158
731,"LAMC2","gene",0.78802557546984
732,"LAMC3","gene",0.87694432250134
733,"LAMTOR2","gene",0.32681982635828
